order_id,order_date,customer_id,product,category,region,quantity,price,revenue
1001,2024-01-02,C001,Wireless Mouse,Electronics,North,2,500,1000
1002,2024-01-03,C002,Office Chair,Furniture,West,1,7000,7000
1003,2024-01-05,C003,Notebook,Stationery,South,5,100,500
1004,2024-01-06,C004,Laptop,Electronics,East,1,55000,55000
1005,2024-01-07,C001,Keyboard,Electronics,North,1,1500,1500
1006,2024-01-10,C005,Desk,Furniture,West,1,12000,12000
1007,2024-01-12,C006,Pen Set,Stationery,South,3,200,600
1008,2024-01-15,C007,Monitor,Electronics,East,1,12000,12000
1009,2024-01-18,C002,Office Chair,Furniture,West,1,7000,7000
1010,2024-01-20,C008,Notebook,Stationery,North,10,100,1000
1011,2024-02-02,C009,Laptop,Electronics,South,1,52000,52000
1012,2024-02-04,C010,Mouse Pad,Electronics,East,2,300,600
1013,2024-02-05,C001,Keyboard,Electronics,North,1,1500,1500
1014,2024-02-07,C011,Desk,Furniture,West,1,11000,11000
1015,2024-02-10,C003,Notebook,Stationery,South,7,100,700
1016,2024-02-12,C012,Monitor,Electronics,East,1,12500,12500
1017,2024-02-15,C013,Pen Set,Stationery,North,4,200,800
1018,2024-02-18,C002,Office Chair,Furniture,West,1,7200,7200
1019,2024-02-20,C014,Laptop,Electronics,South,1,53000,53000
1020,2024-02-25,C015,Notebook,Stationery,East,6,100,600
1021,2024-03-02,C016,Keyboard,Electronics,North,2,1500,3000
1022,2024-03-04,C017,Desk,Furniture,West,1,11500,11500
1023,2024-03-05,C018,Notebook,Stationery,South,8,100,800
1024,2024-03-07,C019,Monitor,Electronics,East,1,13000,13000
1025,2024-03-10,C020,Pen Set,Stationery,North,5,200,1000
1026,2024-03-12,C001,Mouse Pad,Electronics,West,3,300,900
1027,2024-03-15,C002,Office Chair,Furniture,South,1,7500,7500
1028,2024-03-18,C021,Laptop,Electronics,East,1,54000,54000
1029,2024-03-20,C022,Notebook,Stationery,North,9,100,900
1030,2024-03-25,C023,Desk,Furniture,West,1,12000,12000
1031,2024-04-02,C024,Keyboard,Electronics,South,1,1500,1500
1032,2024-04-04,C025,Monitor,Electronics,East,1,13500,13500
1033,2024-04-06,C026,Pen Set,Stationery,North,6,200,1200
1034,2024-04-08,C027,Office Chair,Furniture,West,1,7300,7300
1035,2024-04-10,C028,Laptop,Electronics,South,1,55000,55000
1036,2024-04-12,C029,Notebook,Stationery,East,5,100,500
1037,2024-04-15,C030,Mouse Pad,Electronics,North,4,300,1200
1038,2024-04-18,C031,Desk,Furniture,West,1,12500,12500
1039,2024-04-20,C032,Pen Set,Stationery,South,3,200,600
1040,2024-04-25,C033,Monitor,Electronics,East,1,14000,14000
